Species,Species_Abbreviation,TaxonomicGroup,PrevalenceChange,NRB_T1,NRB_T2,NRBShift_Raw,NRBShift,PhenologyShift,Pvalue_Phenology,SE_PhenologyShift,PopulationTrend,P_PopulatioTrend,NRB_Shift_Scaled,Phenology_Shift_Scaled,PopulationTrend_Scaled,PhenologyCategory,NRB_Category,PopualtionTrend_Category,response,hypo,HostUse,Voltinism,OverwinteringStage,BodySize,HU,volti,univolt_dummy,specialist_dummy,generalist_dummy,lf_dummy,adult_dummy,larva_dummy,pupa_dummy,North_dummy,South_dummy,Advance_dummy,Delay_dummy,NorthAdvance_dummy,SouthAdvance_dummy,NorthDelay_dummy,Hypo1_dummy,Hypo2_dummy
Eulithis mellinata,Eul.mell,Moth,-251,731,718.7,-123,-103.8676163,-0.239424265,1.43E-07,0.045254275,0.014,0.03,-0.726719716,-0.791711778,0.277747975,ADV,CONTR,POS,ADVCONTR,one,oligophagous,1,egg,27.4,specialist,semi and uni,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
Eulithis prunata,Eul.prun,Moth,-98,739.2,740.1,9,8.556257596,-0.223496244,1.93E-10,0.034967086,0,0.986,0.059864675,-0.739042087,0,ADV,STAB,STAB,ADVCONTR,one,oligophagous,1,egg,32.5,specialist,semi and uni,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
Eulithis testata,Eul.test,Moth,-322,740.9,747.8,69,97.21672973,-0.111408522,4.81E-05,0.027104104,-0.011,0.02,0.680186152,-0.368398077,-0.218230552,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,egg,26.4,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Eulithis populata,Eul.popu,Moth,-304,759,759.3,3,28.91365607,-0.107839338,1.52E-05,0.024892969,-0.009,0.023,0.202297161,-0.356595743,-0.17855227,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,egg,27.8,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Dysstroma citratum,Dys.citr,Moth,27,738,755.5,175,158.5626906,-0.031770725,0.15820081,0.022509739,0.012,0.005,1.109399037,-0.105057261,0.238069693,STAB,EXP,POS,DELEXP,one,polyphagous,1,egg,29.5,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Dysstroma truncatum,Dys.trun,Moth,-311,750.5,769.8,193,219.8092958,0.055616068,0.195940377,0.042993252,-0.017,0.003,1.537916771,0.183907408,-0.337265399,STAB,EXP,NEG,DELEXP,one,polyphagous,2,larva,31.3,generalist,multi,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Dysstroma latefasciatum,Dys.late,Moth,-235,721.4,725.9,45,62.08520707,-0.070722844,0.07584671,0.039770546,0.024,0.008,0.434385092,-0.233861463,0.476139386,STAB,EXP,POS,DELEXP,one,oligophagous,1,larva,32.2,specialist,semi and uni,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
Chloroclysta miata,Chl.miat,Moth,-425,724.6,739.6,150,191.395429,-0.234824919,0.016516009,0.097879669,-0.028,0,1.339116433,-0.776502974,-0.555495951,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,adult,31.5,generalist,semi and uni,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
Chloroclysta siterata,Chl.site,Moth,134,695,702.6,76,45.87219717,-0.389371164,0.034592305,0.183969057,-0.003,0.729,0.320949217,-1.287545925,-0.059517423,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,adult,29.3,generalist,semi and uni,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
Plemyria rubiginata,Ple.rubi,Moth,-142,737.6,733.6,-40,-34.81400681,0.084081911,0.019679069,0.036019887,-0.003,0.468,-0.24357953,0.278036309,-0.059517423,DEL,CONTR,STAB,DELCONTR,zero,polyphagous,1,egg,27.6,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Thera firmata,The.firm,Moth,949,721,715.7,-53,-187.4058599,0.345345178,3.84E-10,0.054768757,0.011,0.059,-1.311203031,1.141963807,0.218230552,DEL,CONTR,STAB,DELCONTR,zero,oligophagous,1,larva,28.8,specialist,semi and uni,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Thera juniperata,The.juni,Moth,84,739.2,730.8,-84,-107.730376,0.115960217,0.018391672,0.049114649,0.004,0.576,-0.753745884,0.38344931,0.079356564,DEL,CONTR,STAB,DELCONTR,zero,oligophagous,1,egg,22.3,specialist,semi and uni,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Thera obeliscata,The.obel,Moth,-398,742.1,712.7,-294,-256.0591815,0.5606741,8.44E-16,0.069022936,-0.052,0,-1.791542565,1.853998752,-1.031635337,DEL,CONTR,NEG,DELCONTR,zero,oligophagous,1,larva,28.5,specialist,semi and uni,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Electrophaes corylata,Ele.cory,Moth,66,718.9,715.8,-31,-52.42730236,-0.360095881,0.00048573,0.10151124,0.011,0.268,-0.366812638,-1.190740423,0.218230552,ADV,CONTR,STAB,ADVCONTR,one,polyphagous,1,pupa,26.6,generalist,semi and uni,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Cosmorhoe ocellata,Cos.ocel,Moth,-190,714.2,696.3,-179,-167.6724771,-0.051067463,0.419273881,0.063209203,-0.035,0,-1.17313653,-0.168866393,-0.694369938,STAB,CONTR,NEG,DELCONTR,zero,oligophagous,2,larva,24.1,specialist,multi,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Colostygia pectinataria,Col.pect,Moth,-148,731,723.7,-73,-67.04631559,-0.072419718,0.07795239,0.04104946,0.005,0.271,-0.469095962,-0.239472569,0.099195705,STAB,CONTR,STAB,DELCONTR,zero,oligophagous,1,larva,23.9,specialist,semi and uni,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Scotopteryx chenopodiata,Sco.chen,Moth,-89,736.1,737.6,15,13.40472077,-0.034623848,0.182746026,0.025980304,-0.027,0,0.093787412,-0.114491773,-0.53565681,STAB,STAB,NEG,DELCONTR,zero,oligophagous,1,larva,30.6,specialist,semi and uni,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Xanthorhoe decoloraria,Xan.deco,Moth,-434,774.7,770.9,-38,4.546965794,0.059044507,0.648886429,0.129637517,-0.122,0,0.031813281,0.195244336,-2.420375214,STAB,STAB,NEG,DELCONTR,zero,oligophagous,1,larva,23.8,specialist,semi and uni,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Xanthorhoe ferrugata,Xan.ferr,Moth,327,742.8,736.2,-66,-120.8218703,0.417162875,0.112109253,0.262020162,0.179,0,-0.845341777,1.379445652,3.551206256,STAB,CONTR,POS,DELCONTR,zero,polyphagous,2,pupa,21.9,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Xanthorhoe fluctuata,Xan.fluc,Moth,-196,761.6,755.4,-62,-49.90478585,0.02995831,0.740062719,0.090271713,-0.027,0,-0.349163609,0.099064091,-0.53565681,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,3,pupa,24.3,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Xanthorhoe montanata,Xan.mont,Moth,-181,775.7,764.4,-113,-102.8240139,-0.106265913,8.44E-05,0.026962413,-0.008,0.056,-0.719418052,-0.35139285,-0.158713129,ADV,CONTR,STAB,ADVCONTR,one,polyphagous,1,larva,27.1,generalist,semi and uni,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Ochyria quadrifasiata,Xan.quad,Moth,-139,702.8,732.8,300,304.8021476,-0.041334536,0.541230067,0.067618633,0,0.959,2.132577391,-0.136682214,0,STAB,EXP,STAB,DELEXP,one,polyphagous,1,larva,26.5,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Xanthorhoe spadicearia,Xan.spad,Moth,-224,755.7,767.7,120,135.6777732,-0.323339375,0.006654989,0.11680194,-0.018,0.038,0.949282522,-1.069196521,-0.35710454,ADV,EXP,NEG,ADVEXP,two,polyphagous,2,pupa,20.9,generalist,multi,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Epirrhoe alternata,Epi.alte,Moth,-14,759.3,747.7,-116,-127.1914195,0.447392779,8.03E-09,0.077180405,0.019,0.001,-0.889906937,1.479407831,0.376943681,DEL,CONTR,POS,DELCONTR,zero,oligophagous,3,pupa,23.3,specialist,multi,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Entephria caesiata,Ent.caes,Moth,-648,770.8,769.8,-10,59.92795256,0.417972498,1.64E-06,0.0865523,-0.092,0,0.419291654,1.382122859,-1.825200981,DEL,EXP,NEG,DELEXP,one,oligophagous,1,larva,31.5,specialist,semi and uni,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0
Spargania luctuata,Spa.luct,Moth,-204,744.4,732.6,-118,-104.8811976,0.049057202,0.601355634,0.093693674,-0.037,0.001,-0.733811334,0.162218998,-0.734048221,STAB,CONTR,NEG,DELCONTR,zero,oligophagous,1,pupa,26.6,specialist,semi and uni,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Hydriomena furcata,Hyd.furc,Moth,-518,738,738.5,5,58.29464284,-0.237031297,3.05E-11,0.035225878,0,0.956,0.407864047,-0.783798874,0,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,27.2,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Hydriomena ruberata,Hyd.rube,Moth,-152,744,744.3,3,9.465478556,-0.074296498,0.269076964,0.067198193,-0.035,0,0.066226126,-0.245678575,-0.694369938,STAB,STAB,NEG,DELCONTR,zero,oligophagous,1,pupa,31.9,specialist,semi and uni,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hydriomena impluviata,Hyd.impl,Moth,-259,735.4,719.6,-158,-137.8440281,-0.361383224,1.04E-11,0.052735353,-0.038,0,-0.964438932,-1.194997321,-0.753887362,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,pupa,29.8,generalist,semi and uni,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Operophtera brumata,Ope.brum,Moth,-151,747.6,740.2,-74,-67.66246998,0.251959028,7.73E-19,0.028161126,-0.06,0,-0.473406946,0.833160873,-1.190348466,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,0,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Operophtera fagata,Ope.faga,Moth,-22,742,708.1,-339,-349.1678312,0.215505963,6.64E-06,0.047611007,-0.056,0,-2.442986141,0.712620373,-1.110991901,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,0,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Epirrita autumnata,Epi.autu,Moth,-24,757.8,744.5,-133,-142.9119341,0.154661787,1.49E-10,0.024084041,-0.005,0.85,-0.999897022,0.511425016,-0.099195705,DEL,CONTR,STAB,DELCONTR,zero,polyphagous,1,egg,33.1,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Euchoeca nebulata,Euc.nebu,Moth,-71,710.8,708.1,-27,-30.89835288,0.263661709,0.015232962,0.108044528,0.006,0.528,-0.216183282,0.8718585,0.119034847,DEL,CONTR,STAB,DELCONTR,zero,oligophagous,2,pupa,22.2,specialist,multi,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Hydrelia flammeolaria,Hyd.flam,Moth,-71,721.9,706.9,-150,-153.8983529,-0.054505068,0.42480178,0.068193447,-0.017,0.016,-1.076764552,-0.18023363,-0.337265399,STAB,CONTR,NEG,DELCONTR,zero,oligophagous,1,pupa,19.2,specialist,semi and uni,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Venusia cambrica,Ven.camb,Moth,-297,718.8,713.2,-56,-30.98198368,0.265316089,0.000181983,0.070235047,-0.073,0,-0.216768413,0.87732909,-1.4482573,DEL,CONTR,NEG,DELCONTR,zero,oligophagous,1,pupa,25.7,specialist,semi and uni,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Martania taeniata,Per.taen,Moth,-563,734.5,740.2,57,116.052327,0.010020627,0.771647395,0.034521588,-0.03,0,0.81197121,0.033135523,-0.595174233,STAB,EXP,NEG,DELEXP,one,polyphagous,1,larva,22,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Mesotype parallelolineata,Per.para,Moth,-341,721,729.9,89,119.6477519,-0.05984717,0.083028682,0.034456892,0.008,0.236,0.837126945,-0.197898526,0.158713129,STAB,EXP,STAB,DELEXP,one,oligophagous,1,egg,25.5,specialist,semi and uni,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Mesotype didymata,Per.didy,Moth,-476,734.6,743.4,88,135.9208043,-0.139189832,2.76E-07,0.026964598,0.003,0.599,0.950982913,-0.460263412,0.059517423,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,23.1,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Perizoma affinitatum,Per.affi,Moth,20,747.5,761.6,141,125.4583303,-0.36151362,0.000319314,0.099887946,0.028,0.002,0.877781213,-1.195428504,0.555495951,ADV,EXP,POS,ADVEXP,two,monophagous,2,pupa,24.9,specialist,multi,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
Perizoma alchemillatum,Per.alch,Moth,-416,740.4,720,-204,-163.7561079,0.224314808,2.25E-09,0.037235017,-0.048,0,-1.145735278,0.741748861,-0.952278773,DEL,CONTR,NEG,DELCONTR,zero,oligophagous,2,pupa,19.8,specialist,multi,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Perizoma albulatum,Per.albu,Moth,-230,774.8,768.1,-67,-50.55453561,-0.001022926,0.992796107,0.112996704,-0.122,0,-0.353709646,-0.003382542,-2.420375214,STAB,CONTR,NEG,DELCONTR,zero,monophagous,2,pupa,19.3,specialist,multi,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Eupithecia absinthiata,Eup.absi,Moth,-216,738.9,712.4,-265,-250.3458151,0.027039533,0.63845693,0.057529668,-0.042,0,-1.75156845,0.089412476,-0.833243926,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,pupa,20.2,generalist,semi and uni,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Eupithecia assimilata,Eup.assi,Moth,-47,738,722.3,-157,-163.9691178,-0.394660723,9.65E-06,0.0879645,0.021,0.022,-1.147225622,-1.305037075,0.416621963,ADV,CONTR,POS,ADVCONTR,one,monophagous,2,pupa,17.5,specialist,multi,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0
Eupithecia exiguata,Eup.exig,Moth,-18,696.2,702.7,65,54.32037469,-0.565441196,1.08E-08,0.094186955,0.027,0.002,0.380057699,-1.869762259,0.53565681,ADV,EXP,POS,ADVEXP,two,oligophagous,1,pupa,18.4,specialist,semi and uni,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
Eupithecia icterata,Eup.icte,Moth,-36,695,708.5,135,126.6234483,0.064363731,0.25589924,0.05655709,-0.035,0.002,0.885933072,0.212833582,-0.694369938,STAB,EXP,NEG,DELEXP,one,polyphagous,1,pupa,20.4,generalist,semi and uni,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Eupithecia intricata,Eup.intr,Moth,-148,741.2,740.9,-3,2.953684411,-0.136344312,0.039641346,0.066194644,-0.02,0.052,0.020665736,-0.450854041,-0.396782822,ADV,STAB,STAB,ADVCONTR,one,oligophagous,1,pupa,18.5,specialist,semi and uni,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
Eupithecia lanceata,Eup.lanc,Moth,-1,737.1,699.2,-379,-391.8547504,0.421745245,4.87E-07,0.082213148,-0.003,0.781,-2.741649256,1.39459832,-0.059517423,DEL,CONTR,STAB,DELCONTR,zero,oligophagous,1,pupa,18.1,specialist,semi and uni,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Eupithecia plumbeolata,Eup.plum,Moth,-41,739.2,701.6,-376,-383.736809,-0.21288903,0.018201084,0.089791345,-0.042,0,-2.684851302,-0.703966879,-0.833243926,ADV,CONTR,NEG,ADVCONTR,one,oligophagous,1,pupa,14.5,specialist,semi and uni,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0
Eupithecia pusillata,Eup.pusi,Moth,-317,738,748.7,107,134.576987,0.381582474,6.30E-37,0.029607549,-0.015,0.007,0.941580767,1.261790819,-0.297587116,DEL,EXP,NEG,DELEXP,one,oligophagous,1,egg,19,specialist,semi and uni,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
Eupithecia satyrata,Eup.saty,Moth,-179,753.6,733.2,-204,-194.079911,-0.251902398,4.07E-10,0.040023763,0.004,0.488,-1.357898668,-0.832973614,0.079356564,ADV,CONTR,STAB,ADVCONTR,one,polyphagous,1,pupa,18.8,generalist,semi and uni,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Eupithecia subfuscata,Eup.subf,Moth,-120,725,711.4,-136,-133.6288746,-0.120508657,0.120892404,0.077582622,-0.034,0,-0.934947208,-0.39848978,-0.674530797,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,pupa,18.3,generalist,semi and uni,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Eupithecia succenturiata,Eup.succ,Moth,-186,739.8,738.3,-15,-4.184271209,0.294472194,0.000236079,0.079635526,-0.063,0,-0.029275654,0.973740502,-1.249865889,DEL,STAB,NEG,DELCONTR,zero,polyphagous,1,pupa,22.6,generalist,semi and uni,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Eupithecia tantillaria,Eup.tant,Moth,-69,705.5,714.8,93,88.84575004,-0.592799353,1.61E-11,0.085674201,-0.004,0.582,0.621617791,-1.960228342,-0.079356564,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,pupa,17.6,generalist,semi and uni,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Eupithecia vulgata,Eup.vulg,Moth,-398,744.8,735.2,-96,-58.05918151,-0.410043541,4.51E-21,0.043048991,-0.018,0.005,-0.406216619,-1.355903925,-0.35710454,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,pupa,17.2,generalist,semi and uni,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Gymnoscelis rufifasciata,Gym.rufi,Moth,230,686.4,704.2,178,135.5891377,-0.286807035,0.224793128,0.236073412,0.023,0.03,0.948662376,-0.948393879,0.456300245,STAB,EXP,POS,DELEXP,one,polyphagous,3,pupa,16.3,generalist,multi,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Pasiphila rectangulata,Pas.rect,Moth,-35,704.9,713.4,85,76.49549981,-0.109719189,0.139752661,0.074016322,-0.02,0.023,0.535208084,-0.362811907,-0.396782822,STAB,EXP,NEG,DELEXP,one,polyphagous,1,egg,19.1,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Pasiphila debiliata,Pas.debi,Moth,13,726.7,727.5,8,-6.646029934,-0.285923432,1.91E-08,0.050594562,0.051,0,-0.046499584,-0.945472041,1.011796196,ADV,STAB,POS,ADVCONTR,one,oligophagous,1,egg,17.9,specialist,semi and uni,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
Jodis putata,Jod.puta,Moth,-66,738,734.5,-35,-39.53809557,-0.20515361,0.005048298,0.072935871,0.007,0.471,-0.276632069,-0.678387922,0.138873988,ADV,CONTR,STAB,ADVCONTR,one,oligophagous,1,pupa,20.7,specialist,semi and uni,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0
Geometra papilionaria,Geo.papi,Moth,-216,743,739.2,-38,-23.34581512,-0.083838025,0.014130719,0.034127374,-0.038,0,-0.163341229,-0.277229845,-0.753887362,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,larva,47.9,generalist,semi and uni,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Lomaspilis marginata,Lom.marg,Moth,-70,738,734.1,-39,-43.02630142,-0.002602418,0.966077553,0.061185911,0.009,0.117,-0.301037635,-0.008605499,0.17855227,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,3,pupa,22.7,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Abraxas sylvatus,Cal.sylv,Moth,213,677.1,694.2,171,130.7642628,-0.722437291,0.009701181,0.27840947,0.077,0.001,0.914904677,-2.388906206,1.527613864,ADV,EXP,POS,ADVEXP,two,monophagous,3,pupa,37.9,specialist,multi,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
Macaria brunneata,Mac.brun,Moth,-476,745.1,765.9,208,255.9208043,-0.195744691,3.13E-08,0.035239207,0.014,0.059,1.790574395,-0.647275153,0.277747975,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,22.4,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Macaria alternata,Mac.alte,Moth,-11,701.4,703.5,21,9.424734937,0.102415882,0.232300007,0.085704052,0.006,0.399,0.06594106,0.33866183,0.119034847,STAB,STAB,STAB,DELCONTR,zero,polyphagous,2,pupa,25.3,generalist,multi,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Macaria liturata,Mac.litu,Moth,226,738,731,-70,-111.8990682,0.256007142,0.001064029,0.07809157,0.008,0.258,-0.782912538,0.846546901,0.158713129,DEL,CONTR,STAB,DELCONTR,zero,oligophagous,2,pupa,28.2,specialist,multi,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Macaria notata,Mac.nota,Moth,-244,725.9,735.3,94,112.2367439,0.32783509,8.83E-05,0.083290172,-0.035,0,0.785275118,1.084062644,-0.694369938,DEL,EXP,NEG,DELEXP,one,polyphagous,2,pupa,28.6,generalist,multi,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
Macaria wauaria,Mac.waua,Moth,-409,739.6,736.2,-34,5.348252387,-0.201790884,2.30E-11,0.030039463,-0.041,0,0.03741956,-0.667268289,-0.813404785,ADV,STAB,NEG,ADVCONTR,one,oligophagous,1,egg,28.3,specialist,semi and uni,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
Chiasmia clathrata,Chi.clat,Moth,-405,737.7,726,-117,-78.16354176,0.145374693,0.001989325,0.046966071,-0.033,0,-0.546878699,0.480715087,-0.654691656,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,2,pupa,21.4,generalist,multi,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
Lycia hirtaria,Lyc.hirt,Moth,-121,741.6,714.2,-274,-271.5009261,0.055538884,0.049129187,0.028209983,-0.033,0,-1.899582208,0.183652182,-0.654691656,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,pupa,46.6,generalist,semi and uni,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
Erannis defoliaria,Era.defo,Moth,-138,692.5,692.3,-2,2.674199048,0.081507271,0.271382204,0.073623948,-0.032,0.005,0.01871029,0.269522666,-0.634852515,STAB,STAB,NEG,DELCONTR,zero,polyphagous,1,egg,0,generalist,semi and uni,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Arichanna melanaria,Ari.mela,Moth,-108,729.5,738.2,87,87.83574296,-0.001677101,0.969938849,0.044491068,-0.002,0.775,0.61455118,-0.005545723,-0.039678282,STAB,EXP,STAB,DELEXP,one,oligophagous,1,larva,36.4,specialist,semi and uni,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
Alcis repandatus,Alc.repa,Moth,-211,707.5,725.4,179,193.0144422,-0.028223388,0.372710276,0.031649033,-0.014,0.008,1.350444014,-0.093327167,-0.277747975,STAB,EXP,NEG,DELEXP,one,polyphagous,2,larva,38,generalist,multi,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Cleora cinctaria,Cle.cinc,Moth,58,708.2,709.6,14,-6.403714068,0.328447822,9.42E-12,0.047363684,0.011,0.106,-0.044804198,1.086088785,0.218230552,DEL,STAB,STAB,DELCONTR,zero,polyphagous,1,pupa,30.1,generalist,semi and uni,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Deileptenia ribeata,Dei.ribe,Moth,170,686.6,703.9,173,138.2660499,-0.118572561,0.203039786,0.09281873,0.018,0.179,0.967391648,-0.392087631,0.35710454,STAB,EXP,STAB,DELEXP,one,polyphagous,1,larva,41.9,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Ectropis crepuscularia,Ect.crep,Moth,-151,718.2,739.2,210,216.33753,0.208104453,0.000135251,0.054344793,0,0.995,1.513626229,0.688145567,0,DEL,EXP,STAB,DELEXP,one,polyphagous,2,pupa,36.2,generalist,multi,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
Hypomecis roboraria,Hyp.robo,Moth,503,687,710.5,235,157.6591873,0.199136817,0.023197941,0.087536637,0.04,0,1.10307759,0.658492003,0.793565644,DEL,EXP,POS,DELEXP,one,polyphagous,2,larva,53.4,generalist,multi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Hypomecis punctinalis,Hyp.punc,Moth,573,676,697.1,211,124.7027897,-0.196445151,0.313437534,0.194620074,0.208,0,0.872495001,-0.649591384,4.126541348,STAB,EXP,POS,DELEXP,one,polyphagous,2,pupa,41.5,generalist,multi,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Aethalura punctulata,Aet.punc,Moth,48,696.6,702.9,63,43.8757713,0.295314387,2.93E-06,0.062077966,0.007,0.364,0.306981032,0.97652541,0.138873988,DEL,EXP,STAB,DELEXP,one,oligophagous,1,pupa,26.9,specialist,semi and uni,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0
Cabera pusaria,Cab.pusa,Moth,-160,738,735.4,-26,-18.51093315,-0.053829141,0.191897955,0.041241052,-0.014,0.014,-0.129513515,-0.177998521,-0.277747975,STAB,STAB,NEG,DELCONTR,zero,polyphagous,2,pupa,30.4,generalist,multi,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Cabera exanthemata,Cab.exan,Moth,-219,742.3,744.2,19,34.03803049,0.121031654,0.002673367,0.040255683,-0.019,0.002,0.238150337,0.400219194,-0.376943681,DEL,EXP,NEG,DELEXP,one,polyphagous,2,pupa,29,generalist,multi,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
Lomographa bimaculata,Lom.bima,Moth,248,682.7,703.2,205,160.286064,-0.723516755,2.72E-12,0.100238548,0.08,0,1.121456784,-2.392475703,1.587131288,ADV,EXP,POS,ADVEXP,two,polyphagous,1,pupa,27.2,generalist,semi and uni,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Hylaea fasciaria,Hyl.fasc,Moth,-386,738,736.5,-15,21.40543605,-0.024923211,0.623638449,0.050769867,-0.04,0,0.149765182,-0.082414368,-0.793565644,STAB,EXP,NEG,DELEXP,one,oligophagous,2,larva,37.1,specialist,multi,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
Colotois pennaria,Col.penn,Moth,-41,704.2,692.2,-120,-127.736809,0.215538293,0.000228128,0.058065745,-0.02,0.064,-0.893722807,0.71272728,-0.396782822,DEL,CONTR,STAB,DELCONTR,zero,polyphagous,1,egg,42.1,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
